impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
470535,18-24,F,Housing,Tablet,Northeast,0,11.2912,2023-01-14 01:01:00+00:00
470541,55+,F,Housing,Tablet,South,1,8.8513,2023-06-11 17:05:00+00:00
470545,55+,F,Housing,Tablet,South,0,11.28,2023-03-11 09:35:00+00:00
470546,35-44,F,Housing,Web,Midwest,1,5.7825,2023-06-16 10:58:00+00:00
470551,25-34,F,Housing,Tablet,Northeast,0,6.94,2023-02-22 04:16:00+00:00
470553,55+,F,Housing,Web,South,0,2.1575,2023-04-17 22:40:00+00:00
470560,55+,F,Housing,Web,South,0,9.9,2023-03-02 12:08:00+00:00
470576,55+,F,Housing,Mobile,South,0,4.9425,2023-04-25 18:24:00+00:00
470584,18-24,F,Housing,Tablet,Northeast,0,12.68,2023-06-29 11:34:00+00:00
470601,25-34,F,Housing,Tablet,Northeast,1,13.02,2023-04-27 08:59:00+00:00
470616,18-24,F,Housing,Tablet,Northeast,0,7.77,2023-04-27 08:50:00+00:00
470632,35-44,F,Housing,Web,Midwest,1,6.72,2023-03-23 09:45:00+00:00
470646,18-24,F,Housing,Web,Northeast,1,4.915,2023-04-03 20:30:00+00:00
470651,25-34,F,Housing,Mobile,Northeast,0,6.04,2023-06-17 23:41:00+00:00
470658,18-24,F,Housing,Mobile,Northeast,0,5.0825,2023-06-16 10:06:00+00:00
470661,18-24,F,Housing,Web,Northeast,0,3.1562,2023-05-06 05:35:00+00:00
470662,18-24,F,Housing,Tablet,Northeast,0,10.28,2023-06-09 03:31:00+00:00
470669,18-24,F,Housing,Web,Northeast,0,0.9062,2023-06-15 21:32:00+00:00
470681,55+,F,Housing,Mobile,South,0,9.595,2023-02-06 12:13:00+00:00
470686,18-24,F,Housing,Mobile,Northeast,0,11.0,2023-02-05 23:39:00+00:00
470701,25-34,F,Housing,Tablet,Northeast,0,7.48,2023-04-10 15:57:00+00:00
470726,18-24,F,Housing,Tablet,Northeast,0,12.3938,2023-05-16 03:27:00+00:00
470730,55+,F,Housing,Mobile,South,0,8.9612,2023-05-10 09:09:00+00:00
470736,18-24,F,Housing,Web,Northeast,1,10.2012,2023-05-22 09:28:00+00:00
470739,55+,F,Housing,Mobile,South,0,9.3338,2023-01-08 19:52:00+00:00
470742,55+,F,Housing,Web,South,0,3.3462,2023-02-27 21:59:00+00:00
470751,25-34,F,Housing,Web,Northeast,0,11.34,2023-06-22 16:16:00+00:00
470757,35-44,F,Housing,Tablet,Midwest,0,8.695,2023-06-26 20:50:00+00:00
470761,35-44,F,Housing,Web,Midwest,1,14.04,2023-01-28 15:38:00+00:00
470768,18-24,F,Housing,Web,Northeast,0,2.3525,2023-02-12 18:06:00+00:00
470769,18-24,F,Housing,Mobile,Northeast,1,6.1387,2023-05-12 23:44:00+00:00
470779,18-24,F,Housing,Mobile,Northeast,1,11.22,2023-02-16 22:40:00+00:00
470793,35-44,F,Housing,Tablet,Midwest,0,3.9825,2023-06-16 10:23:00+00:00
470794,18-24,F,Housing,Tablet,Northeast,0,7.26,2023-04-19 12:49:00+00:00
470796,35-44,F,Housing,Web,Midwest,0,9.2325,2023-01-27 02:38:00+00:00
470800,35-44,F,Housing,Mobile,Midwest,0,8.28,2023-02-09 03:57:00+00:00
470801,25-34,F,Housing,Web,Northeast,0,9.3,2023-01-31 18:04:00+00:00
470815,35-44,F,Housing,Tablet,Midwest,0,12.02,2023-04-17 22:23:00+00:00
470829,18-24,F,Housing,Web,Northeast,0,5.605,2023-03-06 04:43:00+00:00
470842,18-24,F,Housing,Tablet,Northeast,0,8.12,2023-06-21 03:41:00+00:00
470851,25-34,F,Housing,Tablet,Northeast,0,13.52,2023-05-22 09:37:00+00:00
470856,18-24,F,Housing,Web,Northeast,0,12.8825,2023-01-07 18:26:00+00:00
470863,55+,F,Housing,Web,South,0,5.7,2023-05-11 22:44:00+00:00
470869,35-44,F,Housing,Mobile,Midwest,0,7.56,2023-03-25 11:37:00+00:00
470874,55+,F,Housing,Mobile,South,0,2.3613,2023-04-20 01:32:00+00:00
470877,55+,F,Housing,Web,South,1,4.2912,2023-01-14 01:10:00+00:00
470886,35-44,F,Housing,Web,Midwest,0,8.1837,2023-01-08 19:18:00+00:00
470897,35-44,F,Housing,Tablet,Midwest,0,5.7888,2023-04-02 07:55:00+00:00
470901,25-34,F,Housing,Mobile,Northeast,0,12.66,2023-05-19 06:19:00+00:00
470911,35-44,F,Housing,Tablet,Midwest,0,9.78,2023-06-04 10:30:00+00:00
470912,55+,F,Housing,Web,South,1,12.3712,2023-06-07 01:39:00+00:00
470921,18-24,F,Housing,Mobile,Northeast,0,8.9612,2023-05-10 09:44:00+00:00
470938,18-24,F,Housing,Mobile,Northeast,0,11.54,2023-01-23 22:46:00+00:00
470943,35-44,F,Housing,Web,Midwest,0,5.4212,2023-03-19 17:11:00+00:00
470951,25-34,F,Housing,Web,Northeast,1,11.6,2023-05-06 17:52:00+00:00
470962,18-24,F,Housing,Web,Northeast,0,7.04,2023-02-27 21:08:00+00:00
470979,18-24,F,Housing,Tablet,Northeast,0,9.76,2023-03-30 16:46:00+00:00
470980,55+,F,Housing,Web,South,0,6.18,2023-06-04 22:30:00+00:00
470985,55+,F,Housing,Tablet,South,0,8.7325,2023-04-17 10:15:00+00:00
470986,18-24,F,Housing,Web,Northeast,0,9.18,2023-03-26 12:29:00+00:00
470994,35-44,F,Housing,Mobile,Midwest,0,6.57,2023-06-06 00:13:00+00:00
470996,18-24,F,Housing,Web,Northeast,0,12.5675,2023-02-04 22:13:00+00:00
471001,25-34,F,Housing,Mobile,Northeast,0,14.52,2023-06-01 19:30:00+00:00
471008,55+,F,Housing,Web,South,0,1.705,2023-03-26 12:20:00+00:00
471028,18-24,F,Housing,Tablet,Northeast,0,12.36,2023-05-04 03:09:00+00:00
471042,55+,F,Housing,Web,South,1,4.0787,2023-04-14 07:49:00+00:00
471051,25-34,F,Housing,Web,Northeast,0,8.5,2023-03-12 10:18:00+00:00
471068,55+,F,Housing,Mobile,South,1,4.0975,2023-03-20 06:19:00+00:00
471070,18-24,F,Housing,Mobile,Northeast,0,12.72,2023-01-02 13:17:00+00:00
471085,18-24,F,Housing,Mobile,Northeast,0,10.8,2023-03-07 05:00:00+00:00
471090,35-44,F,Housing,Web,Midwest,0,7.0,2023-03-22 08:11:00+00:00
471092,18-24,F,Housing,Tablet,Northeast,1,9.925,2023-01-21 20:02:00+00:00
471101,25-34,F,Housing,Tablet,Northeast,0,10.38,2023-06-14 08:57:00+00:00
471102,35-44,F,Housing,Mobile,Midwest,1,6.6837,2023-05-28 03:21:00+00:00
471107,35-44,F,Housing,Tablet,Midwest,1,5.1887,2023-04-22 15:41:00+00:00
471126,55+,F,Housing,Web,South,1,0.8325,2023-04-17 10:23:00+00:00
471128,35-44,F,Housing,Tablet,Midwest,0,12.0437,2023-04-06 11:47:00+00:00
471138,55+,F,Housing,Mobile,South,1,4.4813,2023-05-26 01:37:00+00:00
471142,18-24,F,Housing,Web,Northeast,0,5.56,2023-06-13 19:23:00+00:00
471143,55+,F,Housing,Web,South,1,3.8775,2023-01-23 22:11:00+00:00
471146,55+,F,Housing,Web,South,0,1.8462,2023-04-08 13:13:00+00:00
471151,25-34,F,Housing,Mobile,Northeast,0,15.36,2023-01-14 01:44:00+00:00
471166,18-24,F,Housing,Web,Northeast,1,10.32,2023-05-22 09:45:00+00:00
471170,18-24,F,Housing,Mobile,Northeast,1,0.5775,2023-03-04 14:26:00+00:00
471173,18-24,F,Housing,Web,Northeast,0,0.9663,2023-06-23 05:59:00+00:00
471175,55+,F,Housing,Web,South,0,14.22,2023-05-17 04:19:00+00:00
471179,35-44,F,Housing,Mobile,Midwest,0,8.2562,2023-03-27 13:37:00+00:00
471184,35-44,F,Housing,Tablet,Midwest,0,9.9,2023-01-01 12:00:00+00:00
471186,35-44,F,Housing,Mobile,Midwest,1,11.1762,2023-04-12 05:14:00+00:00
471201,25-34,F,Housing,Web,Northeast,0,15.4,2023-06-25 07:07:00+00:00
471205,18-24,F,Housing,Web,Northeast,0,7.32,2023-01-12 11:53:00+00:00
471216,18-24,F,Housing,Tablet,Northeast,1,3.1488,2023-04-30 23:42:00+00:00
471221,18-24,F,Housing,Mobile,Northeast,0,2.8813,2023-05-26 01:03:00+00:00
471242,55+,F,Housing,Web,South,1,11.3513,2023-03-23 09:37:00+00:00
471251,25-34,F,Housing,Tablet,Northeast,0,13.76,2023-04-04 09:47:00+00:00
471255,55+,F,Housing,Web,South,0,10.6175,2023-05-15 14:27:00+00:00
471282,55+,F,Housing,Tablet,South,1,11.065,2023-06-02 20:04:00+00:00
471287,18-24,F,Housing,Web,Northeast,0,9.1375,2023-05-11 22:01:00+00:00
471293,18-24,F,Housing,Web,Northeast,0,11.0925,2023-02-24 18:07:00+00:00
471299,18-24,F,Housing,Web,Northeast,0,0.9,2023-01-21 08:28:00+00:00
471301,25-34,F,Housing,Web,Northeast,0,9.7,2023-05-31 06:47:00+00:00
471305,18-24,F,Housing,Mobile,Northeast,0,4.7838,2023-05-28 03:55:00+00:00
471306,55+,F,Housing,Tablet,South,1,9.685,2023-04-19 12:58:00+00:00
471325,18-24,F,Housing,Tablet,Northeast,1,6.68,2023-04-30 11:34:00+00:00
471338,55+,F,Housing,Mobile,South,0,0.8838,2023-03-09 19:26:00+00:00
471345,18-24,F,Housing,Web,Northeast,0,11.5563,2023-01-26 13:37:00+00:00
471351,25-34,F,Housing,Tablet,Northeast,0,7.96,2023-04-14 07:31:00+00:00
471352,35-44,F,Housing,Web,Midwest,0,7.94,2023-02-12 06:57:00+00:00
471359,55+,F,Housing,Tablet,South,0,1.2588,2023-05-28 15:12:00+00:00
471367,35-44,F,Housing,Web,Midwest,0,9.86,2023-01-19 06:11:00+00:00
471390,35-44,F,Housing,Mobile,Midwest,0,4.825,2023-03-22 20:37:00+00:00
471401,25-34,F,Housing,Web,Northeast,0,7.3,2023-03-12 22:18:00+00:00
471406,55+,F,Housing,Mobile,South,0,12.02,2023-04-17 22:32:00+00:00
471411,55+,F,Housing,Mobile,South,0,7.4025,2023-05-03 02:51:00+00:00
471424,55+,F,Housing,Web,South,1,8.58,2023-04-25 06:16:00+00:00
471426,55+,F,Housing,Web,South,0,3.5875,2023-03-12 22:44:00+00:00
471450,35-44,F,Housing,Web,Midwest,0,11.4913,2023-05-14 01:44:00+00:00
471451,25-34,F,Housing,Tablet,Northeast,1,9.82,2023-04-07 12:48:00+00:00
471469,18-24,F,Housing,Web,Northeast,0,14.9,2023-02-20 02:32:00+00:00
471470,35-44,F,Housing,Mobile,Midwest,0,11.57,2023-06-06 00:13:00+00:00
471501,25-34,F,Housing,Mobile,Northeast,0,12.38,2023-02-14 08:57:00+00:00
471526,18-24,F,Housing,Mobile,Northeast,0,11.08,2023-05-20 07:45:00+00:00
471541,18-24,F,Housing,Mobile,Northeast,1,13.4,2023-04-06 23:22:00+00:00
471550,55+,F,Housing,Web,South,0,5.84,2023-02-27 21:08:00+00:00
471551,25-34,F,Housing,Mobile,Northeast,0,7.28,2023-05-10 21:09:00+00:00
471553,55+,F,Housing,Web,South,0,11.44,2023-04-08 13:39:00+00:00
471554,35-44,F,Housing,Web,Midwest,1,7.47,2023-03-18 16:19:00+00:00
471559,35-44,F,Housing,Tablet,Midwest,0,7.02,2023-03-18 04:19:00+00:00
471572,35-44,F,Housing,Tablet,Midwest,0,2.625,2023-02-10 04:57:00+00:00
471586,35-44,F,Housing,Web,Midwest,0,8.4,2023-01-06 05:17:00+00:00
471592,35-44,F,Housing,Mobile,Midwest,0,13.18,2023-03-06 16:34:00+00:00
471595,18-24,F,Housing,Tablet,Northeast,0,10.48,2023-03-31 05:04:00+00:00
471601,25-34,F,Housing,Tablet,Northeast,0,10.74,2023-06-12 06:48:00+00:00
471606,18-24,F,Housing,Tablet,Northeast,0,9.21,2023-02-18 00:41:00+00:00
471609,35-44,F,Housing,Web,Midwest,0,7.39,2023-01-13 00:36:00+00:00
471611,18-24,F,Housing,Mobile,Northeast,0,2.1787,2023-03-05 15:09:00+00:00
471638,35-44,F,Housing,Web,Midwest,0,1.7825,2023-05-07 18:00:00+00:00
471643,55+,F,Housing,Tablet,South,1,14.12,2023-01-12 23:18:00+00:00
471646,55+,F,Housing,Mobile,South,0,6.38,2023-02-14 08:40:00+00:00
471650,18-24,F,Housing,Web,Northeast,0,3.7513,2023-05-22 09:45:00+00:00
471651,25-34,F,Housing,Web,Northeast,0,7.16,2023-06-13 19:14:00+00:00
471680,55+,F,Housing,Mobile,South,0,6.8738,2023-01-20 19:28:00+00:00
471697,55+,F,Housing,Mobile,South,0,5.88,2023-02-09 15:22:00+00:00
471701,25-34,F,Housing,Web,Northeast,1,15.44,2023-03-19 05:36:00+00:00
471706,55+,F,Housing,Tablet,South,0,10.8,2023-04-16 21:15:00+00:00
471728,55+,F,Housing,Web,South,1,0.83,2023-01-05 16:00:00+00:00
471734,35-44,F,Housing,Mobile,Midwest,0,4.6887,2023-04-02 07:55:00+00:00
471736,55+,F,Housing,Tablet,South,0,13.06,2023-03-20 06:45:00+00:00
471745,55+,F,Housing,Tablet,South,0,11.2,2023-04-16 21:23:00+00:00
471747,55+,F,Housing,Web,South,1,12.2112,2023-01-30 17:38:00+00:00
471751,25-34,F,Housing,Mobile,Northeast,0,12.78,2023-05-25 00:03:00+00:00
471752,55+,F,Housing,Web,South,0,3.5375,2023-01-31 06:55:00+00:00
471767,35-44,F,Housing,Web,Midwest,0,9.3863,2023-01-10 21:18:00+00:00
471773,18-24,F,Housing,Web,Northeast,0,9.3362,2023-05-30 05:29:00+00:00
471774,18-24,F,Housing,Tablet,Northeast,1,11.9838,2023-05-28 03:21:00+00:00
471782,35-44,F,Housing,Tablet,Midwest,0,11.3163,2023-05-14 13:19:00+00:00
471801,25-34,F,Housing,Tablet,Northeast,1,14.46,2023-01-29 16:21:00+00:00
471802,18-24,F,Housing,Tablet,Northeast,0,14.02,2023-03-08 06:52:00+00:00
471821,55+,F,Housing,Mobile,South,1,3.0888,2023-06-21 15:41:00+00:00
471828,35-44,F,Housing,Web,Midwest,0,11.61,2023-05-09 08:26:00+00:00
471833,18-24,F,Housing,Mobile,Northeast,1,5.175,2023-03-22 20:02:00+00:00
471844,55+,F,Housing,Mobile,South,0,11.68,2023-05-10 09:44:00+00:00
471851,25-34,F,Housing,Mobile,Northeast,0,8.36,2023-02-13 07:57:00+00:00
471861,18-24,F,Housing,Tablet,Northeast,1,6.6475,2023-01-19 06:45:00+00:00
471863,35-44,F,Housing,Tablet,Midwest,0,9.6088,2023-03-09 07:18:00+00:00
471871,35-44,F,Housing,Tablet,Midwest,0,9.62,2023-01-07 18:26:00+00:00
471878,18-24,F,Housing,Web,Northeast,0,5.6588,2023-03-09 07:52:00+00:00
471879,35-44,F,Housing,Mobile,Midwest,0,8.1725,2023-06-28 10:42:00+00:00
471885,55+,F,Housing,Mobile,South,0,5.7225,2023-06-28 10:16:00+00:00
471901,25-34,F,Housing,Mobile,Northeast,0,5.5,2023-04-11 16:40:00+00:00
471911,55+,F,Housing,Web,South,0,9.5738,2023-01-20 19:02:00+00:00
471951,25-34,F,Housing,Mobile,Northeast,0,14.14,2023-03-14 00:27:00+00:00
471956,55+,F,Housing,Mobile,South,0,4.2775,2023-04-13 06:31:00+00:00
471980,55+,F,Housing,Web,South,1,0.7338,2023-06-17 11:41:00+00:00
471982,35-44,F,Housing,Tablet,Midwest,0,8.24,2023-01-18 05:36:00+00:00
471983,55+,F,Housing,Mobile,South,0,10.795,2023-02-06 12:39:00+00:00
472001,25-34,F,Housing,Mobile,Northeast,1,7.24,2023-01-08 19:26:00+00:00
472010,55+,F,Housing,Tablet,South,0,8.5388,2023-01-12 23:35:00+00:00
472041,55+,F,Housing,Web,South,1,12.9313,2023-04-16 09:49:00+00:00
472051,25-34,F,Housing,Mobile,Northeast,0,8.98,2023-06-04 22:04:00+00:00
472054,35-44,F,Housing,Web,Midwest,1,12.92,2023-06-21 03:41:00+00:00
472073,35-44,F,Housing,Mobile,Midwest,0,6.4588,2023-01-08 07:26:00+00:00
472101,25-34,F,Housing,Mobile,Northeast,0,5.84,2023-05-18 05:11:00+00:00
472104,35-44,F,Housing,Web,Midwest,0,8.8262,2023-01-22 21:03:00+00:00
472142,55+,F,Housing,Web,South,0,11.1088,2023-06-17 23:49:00+00:00
472149,18-24,F,Housing,Tablet,Northeast,0,10.7,2023-02-10 16:31:00+00:00
472151,25-34,F,Housing,Tablet,Northeast,0,11.84,2023-04-28 21:51:00+00:00
472152,35-44,F,Housing,Tablet,Midwest,0,6.9688,2023-01-16 15:27:00+00:00
472156,55+,F,Housing,Mobile,South,1,13.36,2023-05-14 01:44:00+00:00
472188,18-24,F,Housing,Mobile,Northeast,1,0.5675,2023-06-24 06:07:00+00:00
472190,55+,F,Housing,Mobile,South,0,4.485,2023-03-30 04:55:00+00:00
472201,25-34,F,Housing,Tablet,Northeast,1,6.62,2023-06-26 08:42:00+00:00
472213,55+,F,Housing,Mobile,South,0,10.92,2023-06-01 19:30:00+00:00
472224,55+,F,Housing,Web,South,0,12.4725,2023-06-28 10:42:00+00:00
472235,18-24,F,Housing,Web,Northeast,0,3.4575,2023-04-17 22:06:00+00:00
472245,55+,F,Housing,Web,South,0,1.04,2023-01-13 00:44:00+00:00
472250,35-44,F,Housing,Tablet,Midwest,0,6.6312,2023-01-06 17:52:00+00:00
472251,25-34,F,Housing,Tablet,Northeast,1,9.16,2023-01-24 11:20:00+00:00
472252,55+,F,Housing,Tablet,South,0,12.18,2023-05-15 02:10:00+00:00
472255,35-44,F,Housing,Web,Midwest,0,8.36,2023-01-24 11:03:00+00:00
472262,55+,F,Housing,Mobile,South,0,5.5125,2023-01-11 10:52:00+00:00
472269,35-44,F,Housing,Tablet,Midwest,1,5.0263,2023-03-23 21:20:00+00:00
472273,35-44,F,Housing,Mobile,Midwest,0,6.9,2023-04-21 02:32:00+00:00
472274,35-44,F,Housing,Web,Midwest,0,2.5038,2023-01-04 03:00:00+00:00
472296,35-44,F,Housing,Mobile,Midwest,0,10.9738,2023-01-20 19:28:00+00:00
472300,35-44,F,Housing,Web,Midwest,0,11.36,2023-01-14 13:10:00+00:00
472301,25-34,F,Housing,Mobile,Northeast,0,7.02,2023-01-17 04:19:00+00:00
472321,55+,F,Housing,Mobile,South,0,7.44,2023-01-18 17:45:00+00:00
472325,35-44,F,Housing,Mobile,Midwest,0,4.6825,2023-01-07 18:35:00+00:00
472326,18-24,F,Housing,Mobile,Northeast,0,11.7387,2023-02-21 15:33:00+00:00
472344,55+,F,Housing,Mobile,South,0,9.03,2023-01-25 00:12:00+00:00
472351,25-34,F,Housing,Web,Northeast,0,9.72,2023-04-22 15:50:00+00:00
472374,55+,F,Housing,Tablet,South,0,9.89,2023-04-03 08:21:00+00:00
472375,35-44,F,Housing,Web,Midwest,0,6.28,2023-01-20 19:02:00+00:00
472376,18-24,F,Housing,Mobile,Northeast,0,7.31,2023-04-19 00:24:00+00:00
472379,55+,F,Housing,Tablet,South,0,4.7438,2023-03-17 03:45:00+00:00
472381,18-24,F,Housing,Tablet,Northeast,0,7.8,2023-04-06 23:13:00+00:00
472389,35-44,F,Housing,Tablet,Midwest,0,9.7025,2023-04-13 18:14:00+00:00
472401,25-34,F,Housing,Tablet,Northeast,0,12.1,2023-04-01 06:21:00+00:00
472411,35-44,F,Housing,Tablet,Midwest,0,10.96,2023-04-24 17:07:00+00:00
472414,35-44,F,Housing,Mobile,Midwest,1,12.72,2023-04-12 17:14:00+00:00
472416,18-24,F,Housing,Web,Northeast,0,5.6225,2023-04-09 02:05:00+00:00
472417,55+,F,Housing,Tablet,South,0,9.9,2023-05-01 12:00:00+00:00
472451,25-34,F,Housing,Tablet,Northeast,0,11.48,2023-03-21 19:54:00+00:00
472471,18-24,F,Housing,Tablet,Northeast,0,8.9,2023-05-31 06:38:00+00:00
472479,18-24,F,Housing,Mobile,Northeast,0,0.9537,2023-03-05 03:26:00+00:00
472480,18-24,F,Housing,Tablet,Northeast,0,15.14,2023-03-24 22:03:00+00:00
472482,55+,F,Housing,Web,South,0,5.5412,2023-01-14 01:19:00+00:00
472485,18-24,F,Housing,Mobile,Northeast,1,12.1312,2023-03-07 17:17:00+00:00
472501,25-34,F,Housing,Mobile,Northeast,0,6.0,2023-03-27 13:12:00+00:00
472503,18-24,F,Housing,Tablet,Northeast,0,7.4212,2023-05-18 17:11:00+00:00
472524,18-24,F,Housing,Web,Northeast,0,10.6088,2023-03-29 15:21:00+00:00
472531,55+,F,Housing,Web,South,0,14.0,2023-05-06 05:43:00+00:00
472543,35-44,F,Housing,Tablet,Midwest,0,6.74,2023-01-03 14:34:00+00:00
472547,55+,F,Housing,Web,South,0,3.5863,2023-05-30 05:12:00+00:00
472551,25-34,F,Housing,Tablet,Northeast,0,8.64,2023-01-18 05:36:00+00:00
472573,35-44,F,Housing,Mobile,Midwest,0,13.08,2023-01-20 19:02:00+00:00
472577,55+,F,Housing,Web,South,0,3.8363,2023-01-10 21:27:00+00:00
472582,55+,F,Housing,Tablet,South,0,5.82,2023-02-26 20:42:00+00:00
472601,25-34,F,Housing,Web,Northeast,0,10.82,2023-04-17 22:23:00+00:00
472611,35-44,F,Housing,Web,Midwest,0,1.1462,2023-04-28 21:16:00+00:00
472612,35-44,F,Housing,Tablet,Midwest,0,5.64,2023-03-29 15:29:00+00:00
472615,55+,F,Housing,Tablet,South,0,6.74,2023-05-23 22:28:00+00:00
472617,35-44,F,Housing,Mobile,Midwest,0,12.6337,2023-02-17 11:41:00+00:00
472626,55+,F,Housing,Tablet,South,0,11.1725,2023-06-28 10:51:00+00:00
472640,35-44,F,Housing,Mobile,Midwest,1,5.8913,2023-04-04 09:30:00+00:00
472651,25-34,F,Housing,Tablet,Northeast,1,10.44,2023-02-17 11:06:00+00:00
472657,35-44,F,Housing,Web,Midwest,0,10.02,2023-01-07 18:09:00+00:00
472668,35-44,F,Housing,Tablet,Midwest,1,12.2338,2023-01-08 19:09:00+00:00
472694,55+,F,Housing,Web,South,1,8.9775,2023-01-03 14:34:00+00:00
472695,55+,F,Housing,Mobile,South,1,3.5488,2023-03-21 07:45:00+00:00
472697,35-44,F,Housing,Web,Midwest,0,10.9262,2023-06-11 05:23:00+00:00
472701,25-34,F,Housing,Web,Northeast,1,13.62,2023-01-27 14:38:00+00:00
472714,55+,F,Housing,Tablet,South,0,5.6,2023-04-16 09:32:00+00:00
472718,18-24,F,Housing,Web,Northeast,0,10.45,2023-03-22 08:37:00+00:00
472728,35-44,F,Housing,Web,Midwest,0,10.13,2023-01-05 16:26:00+00:00
472750,35-44,F,Housing,Web,Midwest,0,6.78,2023-06-14 08:40:00+00:00
472751,25-34,F,Housing,Mobile,Northeast,0,9.74,2023-06-02 20:21:00+00:00
472752,55+,F,Housing,Mobile,South,0,10.05,2023-03-02 00:00:00+00:00
472758,35-44,F,Housing,Web,Midwest,1,2.4787,2023-01-04 15:51:00+00:00
472765,35-44,F,Housing,Tablet,Midwest,1,11.48,2023-01-20 19:37:00+00:00
472793,35-44,F,Housing,Web,Midwest,0,6.6087,2023-01-28 15:38:00+00:00
472798,55+,F,Housing,Mobile,South,0,7.74,2023-06-02 20:47:00+00:00
472801,25-34,F,Housing,Web,Northeast,0,7.12,2023-03-03 01:34:00+00:00
472829,55+,F,Housing,Tablet,South,0,11.9012,2023-04-12 17:40:00+00:00
472838,18-24,F,Housing,Tablet,Northeast,0,1.2412,2023-06-23 17:16:00+00:00
472839,55+,F,Housing,Web,South,1,3.3112,2023-03-11 09:52:00+00:00
472843,18-24,F,Housing,Web,Northeast,1,7.52,2023-06-11 05:57:00+00:00
472851,25-34,F,Housing,Tablet,Northeast,1,6.56,2023-06-03 21:47:00+00:00
472901,25-34,F,Housing,Mobile,Northeast,1,9.52,2023-02-11 17:48:00+00:00
472907,18-24,F,Housing,Web,Northeast,1,8.7775,2023-02-12 06:31:00+00:00
472930,35-44,F,Housing,Web,Midwest,1,7.24,2023-05-28 03:03:00+00:00
472940,35-44,F,Housing,Tablet,Midwest,0,11.1487,2023-03-01 23:42:00+00:00
472947,35-44,F,Housing,Mobile,Midwest,0,1.065,2023-06-22 04:24:00+00:00
472951,25-34,F,Housing,Web,Northeast,0,10.5,2023-06-20 02:24:00+00:00
472952,35-44,F,Housing,Tablet,Midwest,0,8.8087,2023-02-17 23:41:00+00:00
472958,55+,F,Housing,Mobile,South,0,10.52,2023-04-27 08:42:00+00:00
472959,55+,F,Housing,Mobile,South,0,7.4662,2023-02-23 05:50:00+00:00
472971,18-24,F,Housing,Mobile,Northeast,0,5.6125,2023-04-01 18:55:00+00:00
472984,35-44,F,Housing,Tablet,Midwest,0,12.9,2023-03-12 22:44:00+00:00
472987,35-44,F,Housing,Mobile,Midwest,1,9.5,2023-03-22 08:11:00+00:00
472991,35-44,F,Housing,Tablet,Midwest,1,0.5687,2023-01-16 15:53:00+00:00
472995,55+,F,Housing,Mobile,South,1,10.54,2023-03-14 00:36:00+00:00
473000,55+,F,Housing,Tablet,South,1,4.2425,2023-06-24 18:24:00+00:00
473001,25-34,F,Housing,Tablet,Northeast,0,12.1,2023-04-01 06:47:00+00:00
473011,18-24,F,Housing,Web,Northeast,1,11.42,2023-05-17 16:02:00+00:00
473013,55+,F,Housing,Tablet,South,0,3.245,2023-04-27 20:33:00+00:00
473024,35-44,F,Housing,Mobile,Midwest,0,6.75,2023-02-10 16:40:00+00:00
473034,55+,F,Housing,Mobile,South,0,8.175,2023-03-02 12:42:00+00:00
473041,35-44,F,Housing,Web,Midwest,0,7.2,2023-05-06 17:52:00+00:00
473051,25-34,F,Housing,Web,Northeast,0,11.06,2023-05-19 18:02:00+00:00
473055,55+,F,Housing,Web,South,0,4.7462,2023-06-27 21:42:00+00:00
473073,18-24,F,Housing,Mobile,Northeast,0,10.6225,2023-04-09 02:05:00+00:00
473078,55+,F,Housing,Tablet,South,0,7.4225,2023-04-09 02:05:00+00:00
473084,55+,F,Housing,Mobile,South,0,10.33,2023-01-05 16:34:00+00:00
473096,55+,F,Housing,Mobile,South,0,5.0012,2023-05-22 09:54:00+00:00
473100,35-44,F,Housing,Web,Midwest,1,8.89,2023-03-14 00:44:00+00:00
473101,25-34,F,Housing,Mobile,Northeast,0,11.32,2023-01-12 11:01:00+00:00
473127,35-44,F,Housing,Tablet,Midwest,1,3.3675,2023-06-04 22:47:00+00:00
473129,18-24,F,Housing,Mobile,Northeast,1,10.9138,2023-05-12 11:53:00+00:00
473151,25-34,F,Housing,Tablet,Northeast,0,7.2,2023-02-15 21:32:00+00:00
473161,35-44,F,Housing,Web,Midwest,1,8.1,2023-01-11 10:27:00+00:00
473174,18-24,F,Housing,Mobile,Northeast,0,5.3362,2023-05-10 21:09:00+00:00
473175,35-44,F,Housing,Mobile,Midwest,0,7.1463,2023-04-28 21:51:00+00:00
473201,25-34,F,Housing,Mobile,Northeast,0,12.98,2023-04-05 10:04:00+00:00
473202,35-44,F,Housing,Web,Midwest,0,11.4175,2023-06-04 22:22:00+00:00
473234,35-44,F,Housing,Tablet,Midwest,1,6.365,2023-01-13 12:01:00+00:00
473248,55+,F,Housing,Web,South,0,6.56,2023-02-23 05:59:00+00:00
473251,25-34,F,Housing,Mobile,Northeast,0,6.78,2023-03-06 04:26:00+00:00
473271,35-44,F,Housing,Tablet,Midwest,0,3.3213,2023-01-18 17:45:00+00:00
473299,35-44,F,Housing,Tablet,Midwest,0,13.56,2023-06-13 07:40:00+00:00
473301,25-34,F,Housing,Mobile,Northeast,0,15.46,2023-02-28 10:25:00+00:00
473308,18-24,F,Housing,Web,Northeast,0,10.4,2023-02-15 21:06:00+00:00
