impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
471187,35-44,M,Finance,Mobile,Midwest,0,15.48,2023-05-20 07:11:00+00:00
249790,25-34,F,Retail,Web,Southeast,0,15.48,2023-06-29 23:42:00+00:00
591325,25-34,M,Auto,Mobile,Southeast,0,15.48,2023-03-21 07:11:00+00:00
806164,55+,M,Retail,Mobile,South,0,15.48,2023-06-09 03:48:00+00:00
879376,45-54,M,Auto,Tablet,West,0,15.48,2023-01-20 19:19:00+00:00
149599,25-34,F,News,Tablet,Southeast,0,15.48,2023-04-30 11:51:00+00:00
802765,55+,F,Health,Web,South,1,15.48,2023-01-20 19:28:00+00:00
282838,35-44,F,Auto,Web,Midwest,0,15.48,2023-02-09 03:14:00+00:00
581917,55+,M,News,Web,South,0,15.48,2023-02-09 03:14:00+00:00
705091,45-54,F,Retail,Web,West,0,15.48,2023-06-29 23:17:00+00:00
37291,35-44,F,Auto,Tablet,Midwest,1,15.48,2023-05-20 07:02:00+00:00
658501,25-34,F,Housing,Web,Northeast,0,15.48,2023-04-10 15:57:00+00:00
274075,35-44,F,Auto,Web,Midwest,0,15.48,2023-04-30 11:59:00+00:00
152737,35-44,M,Retail,Web,Midwest,0,15.48,2023-02-09 03:39:00+00:00
116035,18-24,M,Finance,Web,Northeast,1,15.48,2023-04-10 15:39:00+00:00
985798,35-44,F,Health,Mobile,Midwest,0,15.48,2023-06-09 15:48:00+00:00
453634,25-34,F,Retail,Web,Southeast,0,15.48,2023-03-01 23:08:00+00:00
530917,45-54,F,Finance,Mobile,West,1,15.48,2023-03-21 07:19:00+00:00
238342,35-44,F,Housing,Web,Midwest,0,15.48,2023-03-01 23:59:00+00:00
812173,18-24,F,Auto,Web,Northeast,0,15.48,2023-04-10 03:48:00+00:00
135325,45-54,M,Health,Web,West,0,15.48,2023-04-10 03:39:00+00:00
268327,55+,F,Health,Mobile,South,0,15.48,2023-03-01 11:25:00+00:00
490534,18-24,M,News,Tablet,Northeast,1,15.46,2023-03-20 18:28:00+00:00
622072,55+,F,Housing,Web,South,0,15.46,2023-04-09 02:05:00+00:00
786820,45-54,M,Health,Mobile,West,1,15.46,2023-03-20 18:19:00+00:00
715819,45-54,M,Auto,Tablet,West,0,15.46,2023-02-28 22:34:00+00:00
27951,25-34,F,Housing,Web,Northeast,1,15.46,2023-02-28 22:16:00+00:00
886759,45-54,F,Finance,Web,West,1,15.46,2023-01-19 06:54:00+00:00
260590,25-34,F,News,Web,Southeast,0,15.46,2023-04-29 10:34:00+00:00
127450,25-34,M,Housing,Tablet,Southeast,0,15.46,2023-04-09 02:31:00+00:00
124309,35-44,F,Housing,Web,Midwest,0,15.46,2023-04-09 02:39:00+00:00
263407,55+,M,News,Mobile,South,0,15.46,2023-02-28 22:59:00+00:00
718339,45-54,F,News,Mobile,West,0,15.46,2023-06-08 14:56:00+00:00
334921,45-54,M,Auto,Web,West,0,15.46,2023-06-08 14:48:00+00:00
630625,55+,F,Housing,Mobile,South,0,15.46,2023-01-19 18:19:00+00:00
178969,25-34,F,News,Web,Southeast,0,15.46,2023-05-19 18:02:00+00:00
257665,55+,F,Auto,Web,South,0,15.46,2023-03-20 06:45:00+00:00
671401,25-34,F,Housing,Mobile,Northeast,1,15.46,2023-03-20 18:02:00+00:00
485905,35-44,F,Housing,Mobile,Midwest,1,15.46,2023-04-09 14:39:00+00:00
993316,35-44,F,Housing,Web,Midwest,0,15.46,2023-06-08 14:14:00+00:00
794866,25-34,F,Retail,Mobile,Southeast,1,15.46,2023-05-19 18:11:00+00:00
255589,18-24,M,News,Mobile,Northeast,1,15.46,2023-04-09 14:56:00+00:00
260551,25-34,F,Housing,Web,Northeast,0,15.46,2023-04-09 14:39:00+00:00
488806,25-34,F,Retail,Mobile,Southeast,0,15.46,2023-05-19 18:28:00+00:00
907462,55+,M,News,Tablet,South,0,15.46,2023-02-08 14:14:00+00:00
340402,35-44,F,Auto,Tablet,Midwest,0,15.46,2023-06-28 22:51:00+00:00
469534,18-24,M,Retail,Mobile,Northeast,0,15.46,2023-01-19 18:11:00+00:00
577840,35-44,M,Finance,Mobile,Midwest,1,15.46,2023-04-29 10:51:00+00:00
774880,45-54,M,Auto,Web,West,0,15.46,2023-02-08 14:48:00+00:00
250111,45-54,M,Health,Mobile,West,1,15.46,2023-02-28 22:25:00+00:00
460807,45-54,M,Housing,Mobile,West,0,15.46,2023-01-19 18:11:00+00:00
849718,45-54,M,Housing,Tablet,West,0,15.46,2023-04-29 22:42:00+00:00
473301,25-34,F,Housing,Mobile,Northeast,0,15.46,2023-02-28 10:25:00+00:00
460301,25-34,F,Housing,Tablet,Northeast,1,15.46,2023-06-08 14:22:00+00:00
847816,18-24,F,Health,Mobile,Northeast,0,15.46,2023-05-19 18:02:00+00:00
355588,18-24,M,Finance,Mobile,Northeast,0,15.46,2023-04-09 02:56:00+00:00
453820,45-54,M,Housing,Mobile,West,0,15.46,2023-05-19 06:36:00+00:00
238180,35-44,F,Auto,Tablet,Midwest,0,15.46,2023-03-20 06:45:00+00:00
993361,25-34,F,Finance,Tablet,Southeast,0,15.46,2023-04-09 14:39:00+00:00
254326,25-34,M,Auto,Web,Southeast,0,15.46,2023-06-28 22:42:00+00:00
961435,55+,M,News,Tablet,South,0,15.46,2023-02-08 02:14:00+00:00
807469,45-54,M,Auto,Tablet,West,0,15.46,2023-01-19 06:45:00+00:00
873454,35-44,M,News,Mobile,Midwest,0,15.46,2023-05-19 06:11:00+00:00
450481,35-44,F,Housing,Web,Midwest,1,15.46,2023-03-20 18:36:00+00:00
109885,25-34,M,Health,Web,Southeast,0,15.46,2023-01-19 06:36:00+00:00
437002,45-54,M,Auto,Web,West,0,15.46,2023-02-08 02:31:00+00:00
540340,35-44,M,Retail,Mobile,Midwest,1,15.46,2023-05-19 06:19:00+00:00
953638,55+,F,Housing,Web,South,1,15.46,2023-02-08 02:48:00+00:00
682429,45-54,F,Finance,Mobile,West,1,15.46,2023-02-08 02:56:00+00:00
435295,18-24,M,Retail,Mobile,Northeast,0,15.46,2023-05-19 18:28:00+00:00
620893,55+,M,Finance,Web,South,1,15.46,2023-06-28 10:08:00+00:00
446419,35-44,F,Auto,Web,Midwest,0,15.46,2023-01-19 18:02:00+00:00
433741,45-54,M,Health,Tablet,West,0,15.46,2023-02-08 02:31:00+00:00
493507,45-54,F,News,Web,West,1,15.46,2023-05-19 18:54:00+00:00
949558,45-54,F,Retail,Mobile,West,0,15.46,2023-06-08 02:48:00+00:00
4207,25-34,M,Auto,Tablet,Southeast,0,15.46,2023-01-19 18:28:00+00:00
224962,18-24,F,Auto,Tablet,Northeast,0,15.46,2023-01-19 06:36:00+00:00
418255,35-44,F,Auto,Tablet,Midwest,1,15.46,2023-04-09 02:05:00+00:00
419299,45-54,F,News,Tablet,West,0,15.46,2023-02-08 14:14:00+00:00
419601,25-34,F,Housing,Web,Northeast,0,15.46,2023-06-28 22:16:00+00:00
735964,25-34,M,Auto,Mobile,Southeast,0,15.46,2023-02-28 22:25:00+00:00
760930,55+,M,Finance,Mobile,South,0,15.46,2023-02-08 14:14:00+00:00
416323,25-34,F,Retail,Mobile,Southeast,0,15.46,2023-02-08 14:22:00+00:00
950599,55+,F,Health,Mobile,South,1,15.46,2023-03-20 18:28:00+00:00
414951,25-34,F,Housing,Tablet,Northeast,1,15.46,2023-04-29 22:34:00+00:00
819973,35-44,M,News,Web,Midwest,0,15.46,2023-03-20 06:54:00+00:00
447700,55+,F,Health,Tablet,South,0,15.46,2023-06-28 22:59:00+00:00
896779,45-54,F,News,Web,West,0,15.46,2023-04-09 14:39:00+00:00
213508,55+,M,Finance,Tablet,South,0,15.46,2023-04-09 14:48:00+00:00
407437,35-44,F,Health,Mobile,Midwest,1,15.46,2023-02-28 22:59:00+00:00
213247,25-34,M,Health,Mobile,Southeast,0,15.46,2023-05-19 18:19:00+00:00
89443,55+,F,Housing,Mobile,South,1,15.46,2023-04-09 02:31:00+00:00
401320,18-24,M,Finance,Web,Northeast,0,15.46,2023-06-08 14:05:00+00:00
530779,35-44,F,Health,Tablet,Midwest,0,15.46,2023-05-19 06:54:00+00:00
412024,55+,F,Health,Web,South,0,15.46,2023-04-09 02:31:00+00:00
401506,25-34,F,Finance,Web,Southeast,0,15.46,2023-06-28 10:16:00+00:00
943451,25-34,F,Housing,Web,Northeast,1,15.46,2023-04-29 22:08:00+00:00
404188,25-34,F,Finance,Web,Southeast,0,15.46,2023-02-08 14:31:00+00:00
399460,25-34,M,Health,Web,Southeast,0,15.46,2023-02-08 14:48:00+00:00
1279,45-54,F,Retail,Tablet,West,1,15.46,2023-06-08 02:48:00+00:00
95956,35-44,M,Finance,Mobile,Midwest,1,15.46,2023-01-19 06:45:00+00:00
86206,25-34,M,Housing,Mobile,Southeast,1,15.46,2023-02-28 10:42:00+00:00
857629,45-54,F,Finance,Web,West,0,15.46,2023-02-28 10:51:00+00:00
395263,35-44,M,Retail,Mobile,Midwest,1,15.46,2023-02-28 10:51:00+00:00
395146,18-24,M,Finance,Mobile,Northeast,1,15.46,2023-04-29 22:59:00+00:00
999625,35-44,F,Housing,Mobile,Midwest,1,15.46,2023-06-08 14:48:00+00:00
96073,55+,F,Housing,Tablet,South,0,15.46,2023-03-20 18:28:00+00:00
90562,25-34,F,Finance,Web,Southeast,0,15.46,2023-06-08 02:56:00+00:00
387157,35-44,M,Retail,Mobile,Midwest,1,15.46,2023-04-09 14:05:00+00:00
409270,25-34,M,Auto,Web,Southeast,0,15.46,2023-02-08 02:31:00+00:00
941764,45-54,F,Finance,Web,West,0,15.46,2023-02-28 10:59:00+00:00
388024,45-54,F,News,Tablet,West,0,15.46,2023-03-20 06:19:00+00:00
90727,55+,M,Finance,Mobile,South,0,15.46,2023-02-08 02:56:00+00:00
207556,25-34,M,Housing,Web,Southeast,0,15.46,2023-01-19 06:36:00+00:00
852979,25-34,F,Retail,Mobile,Southeast,0,15.46,2023-01-19 06:28:00+00:00
656710,45-54,M,Health,Tablet,West,0,15.46,2023-06-08 14:56:00+00:00
379300,45-54,F,Finance,Mobile,West,0,15.46,2023-03-20 18:19:00+00:00
969292,25-34,M,Health,Mobile,Southeast,0,15.46,2023-06-08 14:48:00+00:00
392050,35-44,F,Auto,Mobile,Midwest,0,15.46,2023-06-08 02:14:00+00:00
769339,25-34,F,News,Mobile,Southeast,0,15.46,2023-01-19 06:28:00+00:00
207551,25-34,F,Housing,Web,Northeast,0,15.46,2023-02-28 10:08:00+00:00
683848,18-24,M,Retail,Mobile,Northeast,1,15.46,2023-04-29 10:08:00+00:00
202654,55+,F,Auto,Mobile,South,0,15.46,2023-04-29 22:51:00+00:00
568324,25-34,F,Finance,Tablet,Southeast,0,15.46,2023-01-19 06:28:00+00:00
32323,55+,F,Health,Web,South,1,15.46,2023-04-29 10:08:00+00:00
787147,45-54,M,Auto,Web,West,1,15.46,2023-03-20 18:54:00+00:00
205858,25-34,F,Finance,Tablet,Southeast,1,15.46,2023-02-28 10:08:00+00:00
233599,55+,F,Auto,Mobile,South,1,15.46,2023-05-19 06:28:00+00:00
376459,18-24,M,Finance,Web,Northeast,1,15.46,2023-04-09 14:14:00+00:00
98001,25-34,F,Housing,Mobile,Northeast,0,15.46,2023-03-20 18:28:00+00:00
393851,25-34,F,Housing,Web,Northeast,0,15.46,2023-04-09 14:05:00+00:00
207067,35-44,M,Finance,Mobile,Midwest,0,15.46,2023-02-08 02:22:00+00:00
797764,55+,F,Health,Mobile,South,0,15.46,2023-06-28 22:42:00+00:00
97579,18-24,M,Retail,Mobile,Northeast,1,15.46,2023-04-29 10:51:00+00:00
216619,45-54,F,Finance,Mobile,West,0,15.46,2023-06-08 02:39:00+00:00
653635,25-34,F,Finance,Web,Southeast,0,15.46,2023-02-28 22:16:00+00:00
647041,55+,M,News,Web,South,0,15.46,2023-03-20 18:19:00+00:00
795124,45-54,M,Auto,Tablet,West,0,15.46,2023-02-08 14:48:00+00:00
370039,35-44,M,Retail,Mobile,Midwest,1,15.46,2023-02-08 14:39:00+00:00
610390,18-24,M,Finance,Web,Northeast,0,15.46,2023-05-19 18:02:00+00:00
368242,25-34,M,Health,Tablet,Southeast,0,15.46,2023-02-28 10:25:00+00:00
417796,25-34,F,Retail,Mobile,Southeast,0,15.46,2023-06-08 14:05:00+00:00
416710,18-24,M,News,Tablet,Northeast,0,15.46,2023-02-28 10:25:00+00:00
77761,35-44,M,Retail,Mobile,Midwest,0,15.46,2023-06-28 10:34:00+00:00
104131,35-44,M,News,Web,Midwest,0,15.46,2023-02-08 14:56:00+00:00
729751,25-34,F,Housing,Tablet,Northeast,1,15.46,2023-01-19 18:11:00+00:00
365431,18-24,M,Finance,Tablet,Northeast,0,15.46,2023-05-19 18:19:00+00:00
994636,55+,M,Retail,Tablet,South,0,15.46,2023-04-29 22:42:00+00:00
191971,45-54,F,Finance,Web,West,0,15.46,2023-03-20 18:36:00+00:00
569362,18-24,F,Auto,Tablet,Northeast,1,15.46,2023-05-19 06:54:00+00:00
73495,55+,M,Retail,Mobile,South,0,15.46,2023-06-28 22:08:00+00:00
632227,18-24,M,Finance,Tablet,Northeast,0,15.46,2023-06-08 14:05:00+00:00
993478,35-44,M,News,Tablet,Midwest,0,15.46,2023-06-28 22:51:00+00:00
193822,18-24,F,Auto,Web,Northeast,0,15.46,2023-04-09 14:14:00+00:00
782575,18-24,F,Auto,Mobile,Northeast,1,15.46,2023-01-19 06:45:00+00:00
850777,35-44,F,Housing,Web,Midwest,1,15.46,2023-01-19 06:36:00+00:00
74569,45-54,F,Finance,Web,West,1,15.46,2023-06-28 22:16:00+00:00
435571,55+,F,Health,Tablet,South,0,15.46,2023-02-08 14:22:00+00:00
993646,35-44,F,Housing,Web,Midwest,0,15.46,2023-04-29 22:25:00+00:00
937156,35-44,M,News,Web,Midwest,0,15.46,2023-02-28 10:59:00+00:00
108673,18-24,M,Finance,Tablet,Northeast,1,15.46,2023-03-20 18:45:00+00:00
462544,55+,F,Health,Web,South,0,15.46,2023-02-08 02:31:00+00:00
901090,35-44,F,Auto,Web,Midwest,1,15.46,2023-04-29 10:25:00+00:00
186106,55+,F,Auto,Tablet,South,0,15.46,2023-04-29 10:25:00+00:00
349732,35-44,F,Auto,Web,Midwest,0,15.46,2023-06-08 14:39:00+00:00
992242,55+,M,Retail,Mobile,South,0,15.46,2023-03-20 18:02:00+00:00
563875,18-24,F,Auto,Mobile,Northeast,1,15.46,2023-06-28 10:51:00+00:00
106930,18-24,F,Health,Mobile,Northeast,0,15.46,2023-04-09 02:14:00+00:00
70123,25-34,M,Auto,Mobile,Southeast,0,15.46,2023-02-28 10:42:00+00:00
184573,55+,F,Housing,Mobile,South,0,15.46,2023-04-09 02:14:00+00:00
190426,18-24,F,Health,Tablet,Northeast,0,15.46,2023-05-19 18:36:00+00:00
343723,25-34,F,News,Tablet,Southeast,1,15.46,2023-04-09 14:48:00+00:00
757564,55+,F,Housing,Mobile,South,0,15.46,2023-05-19 18:54:00+00:00
667255,35-44,M,Finance,Mobile,Midwest,0,15.46,2023-01-19 18:11:00+00:00
862891,55+,M,Retail,Mobile,South,0,15.46,2023-04-09 14:48:00+00:00
111238,45-54,F,Finance,Web,West,0,15.46,2023-04-09 14:22:00+00:00
437077,45-54,F,Finance,Tablet,West,0,15.46,2023-05-19 06:54:00+00:00
828280,35-44,M,Retail,Mobile,Midwest,0,15.46,2023-06-28 10:59:00+00:00
699667,45-54,F,Retail,Mobile,West,0,15.46,2023-02-08 14:22:00+00:00
823336,55+,F,Housing,Mobile,South,1,15.46,2023-04-09 14:31:00+00:00
70126,18-24,M,Retail,Tablet,Northeast,0,15.46,2023-01-19 18:45:00+00:00
232120,55+,F,Health,Tablet,South,0,15.46,2023-01-19 18:28:00+00:00
901402,35-44,M,Finance,Tablet,Midwest,1,15.46,2023-05-19 18:28:00+00:00
796687,35-44,F,Housing,Tablet,Midwest,1,15.46,2023-01-19 06:54:00+00:00
935351,25-34,F,Housing,Tablet,Northeast,0,15.46,2023-01-19 06:36:00+00:00
574714,55+,M,Retail,Mobile,South,0,15.46,2023-02-28 10:25:00+00:00
689293,45-54,M,Housing,Web,West,1,15.46,2023-02-28 22:59:00+00:00
887128,18-24,F,Housing,Tablet,Northeast,0,15.46,2023-03-20 18:11:00+00:00
950863,55+,M,News,Mobile,South,0,15.46,2023-02-08 02:56:00+00:00
110167,18-24,F,Housing,Mobile,Northeast,0,15.46,2023-06-28 10:42:00+00:00
567847,35-44,M,News,Tablet,Midwest,0,15.46,2023-02-28 10:51:00+00:00
748258,35-44,M,Finance,Tablet,Midwest,1,15.46,2023-02-28 22:16:00+00:00
332131,35-44,F,Health,Web,Midwest,0,15.46,2023-04-09 02:48:00+00:00
63904,18-24,F,Auto,Mobile,Northeast,1,15.46,2023-06-28 22:42:00+00:00
607297,55+,M,Retail,Mobile,South,1,15.46,2023-04-29 22:51:00+00:00
618733,45-54,F,Retail,Tablet,West,0,15.46,2023-04-09 14:56:00+00:00
127069,45-54,F,News,Tablet,West,0,15.46,2023-06-08 02:39:00+00:00
988828,35-44,F,Housing,Web,Midwest,0,15.46,2023-03-20 06:36:00+00:00
931615,45-54,M,Health,Mobile,West,1,15.46,2023-01-19 18:02:00+00:00
932038,55+,F,Housing,Mobile,South,0,15.46,2023-05-19 18:36:00+00:00
177307,35-44,F,Health,Tablet,Midwest,1,15.46,2023-06-28 22:25:00+00:00
723571,35-44,M,News,Mobile,Midwest,0,15.46,2023-02-28 22:16:00+00:00
232438,25-34,F,Finance,Web,Southeast,0,15.46,2023-06-08 02:39:00+00:00
562477,35-44,M,Retail,Tablet,Midwest,0,15.46,2023-06-28 10:25:00+00:00
327601,25-34,F,Housing,Mobile,Northeast,0,15.46,2023-03-20 18:54:00+00:00
233902,25-34,M,Health,Mobile,Southeast,0,15.46,2023-02-08 02:14:00+00:00
452002,35-44,M,News,Tablet,Midwest,0,15.46,2023-04-29 22:42:00+00:00
233671,18-24,F,Auto,Mobile,Northeast,1,15.46,2023-06-08 02:14:00+00:00
911749,25-34,M,Housing,Tablet,Southeast,0,15.46,2023-06-28 22:51:00+00:00
741073,55+,M,Finance,Tablet,South,0,15.46,2023-02-08 02:48:00+00:00
56404,25-34,F,Finance,Tablet,Southeast,0,15.46,2023-04-29 10:51:00+00:00
58207,18-24,F,Housing,Mobile,Northeast,0,15.46,2023-05-19 06:45:00+00:00
557287,18-24,M,Finance,Mobile,Northeast,0,15.46,2023-04-29 22:25:00+00:00
176323,45-54,M,Health,Tablet,West,0,15.46,2023-02-08 02:56:00+00:00
56563,55+,F,Health,Tablet,South,0,15.46,2023-01-19 06:02:00+00:00
988849,25-34,F,News,Web,Southeast,0,15.46,2023-05-19 06:11:00+00:00
677347,55+,F,Auto,Tablet,South,1,15.46,2023-01-19 06:19:00+00:00
324448,25-34,F,Finance,Tablet,Southeast,0,15.46,2023-02-28 22:51:00+00:00
171364,45-54,M,Health,Tablet,West,0,15.46,2023-02-08 14:05:00+00:00
324616,25-34,M,Health,Tablet,Southeast,0,15.46,2023-02-28 22:59:00+00:00
740623,45-54,M,Health,Mobile,West,0,15.46,2023-04-29 10:16:00+00:00
804058,55+,F,Housing,Mobile,South,0,15.46,2023-03-20 06:36:00+00:00
237217,55+,F,Auto,Web,South,1,15.46,2023-03-20 18:54:00+00:00
238762,18-24,F,Health,Tablet,Northeast,1,15.46,2023-03-20 06:28:00+00:00
927406,55+,M,News,Tablet,South,1,15.46,2023-03-20 18:02:00+00:00
928792,35-44,F,Housing,Tablet,Midwest,0,15.46,2023-06-28 22:42:00+00:00
322747,55+,M,Finance,Web,South,0,15.46,2023-03-20 06:19:00+00:00
763720,35-44,M,Retail,Tablet,Midwest,1,15.46,2023-02-28 10:42:00+00:00
318514,35-44,F,Auto,Web,Midwest,0,15.46,2023-06-28 10:16:00+00:00
314068,18-24,M,Retail,Mobile,Northeast,0,15.46,2023-05-19 06:45:00+00:00
868948,55+,F,Auto,Mobile,South,0,15.46,2023-04-29 10:25:00+00:00
78256,45-54,M,Housing,Mobile,West,0,15.46,2023-01-19 18:36:00+00:00
926965,45-54,M,Auto,Mobile,West,1,15.46,2023-06-08 02:14:00+00:00
170293,55+,F,Housing,Web,South,0,15.46,2023-02-28 10:16:00+00:00
455563,25-34,M,Housing,Tablet,Southeast,1,15.46,2023-05-19 18:54:00+00:00
757528,35-44,F,Housing,Web,Midwest,1,15.46,2023-06-08 02:56:00+00:00
310576,18-24,M,Retail,Tablet,Northeast,1,15.46,2023-05-19 06:11:00+00:00
961324,45-54,M,Housing,Mobile,West,0,15.46,2023-02-28 10:25:00+00:00
312214,45-54,M,Housing,Tablet,West,0,15.46,2023-03-20 18:28:00+00:00
941374,18-24,M,Retail,Mobile,Northeast,1,15.46,2023-04-09 14:14:00+00:00
569416,45-54,M,Health,Tablet,West,0,15.46,2023-04-09 14:48:00+00:00
199837,18-24,F,Health,Mobile,Northeast,0,15.46,2023-06-28 22:25:00+00:00
589165,18-24,M,News,Web,Northeast,0,15.46,2023-01-19 18:54:00+00:00
454012,45-54,M,Health,Tablet,West,0,15.46,2023-05-19 18:28:00+00:00
630118,45-54,F,Finance,Mobile,West,0,15.46,2023-06-08 14:05:00+00:00
977563,35-44,M,Retail,Mobile,Midwest,0,15.46,2023-01-19 18:19:00+00:00
532711,55+,M,Finance,Tablet,South,0,15.46,2023-06-08 02:48:00+00:00
304576,35-44,F,Health,Mobile,Midwest,1,15.46,2023-05-19 18:54:00+00:00
790285,25-34,M,Housing,Mobile,Southeast,0,15.46,2023-03-20 18:11:00+00:00
49711,25-34,M,Auto,Tablet,Southeast,0,15.46,2023-02-08 02:05:00+00:00
771421,45-54,M,Housing,Tablet,West,0,15.46,2023-06-08 14:56:00+00:00
166645,35-44,M,News,Web,Midwest,0,15.46,2023-05-19 06:45:00+00:00
884005,25-34,F,Retail,Web,Southeast,0,15.46,2023-06-08 02:48:00+00:00
842014,35-44,F,Housing,Web,Midwest,0,15.46,2023-05-19 18:02:00+00:00
302599,55+,F,Health,Tablet,South,0,15.46,2023-02-28 10:51:00+00:00
304729,18-24,M,News,Tablet,Northeast,0,15.46,2023-04-29 22:59:00+00:00
251572,18-24,M,News,Web,Northeast,0,15.46,2023-02-28 22:08:00+00:00
161959,45-54,M,Housing,Tablet,West,0,15.46,2023-05-19 18:19:00+00:00
693349,55+,M,News,Mobile,South,1,15.46,2023-04-09 14:14:00+00:00
790006,35-44,F,Auto,Web,Midwest,0,15.46,2023-02-08 14:22:00+00:00
921319,55+,M,Retail,Tablet,South,1,15.46,2023-02-08 02:39:00+00:00
543181,55+,F,Health,Web,South,0,15.46,2023-01-19 18:28:00+00:00
300961,55+,M,Finance,Mobile,South,1,15.46,2023-06-28 10:59:00+00:00
467011,55+,M,Retail,Web,South,0,15.46,2023-06-28 22:42:00+00:00
838945,55+,F,Housing,Mobile,South,1,15.46,2023-04-09 02:48:00+00:00
48295,18-24,F,Auto,Mobile,Northeast,0,15.46,2023-03-20 06:54:00+00:00
49501,25-34,F,Housing,Tablet,Northeast,0,15.46,2023-04-09 14:22:00+00:00
555862,25-34,M,Housing,Mobile,Southeast,0,15.46,2023-05-19 06:19:00+00:00
166744,55+,F,Auto,Tablet,South,0,15.46,2023-05-19 06:28:00+00:00
306331,25-34,M,Housing,Tablet,Southeast,0,15.46,2023-03-20 18:02:00+00:00
295001,25-34,F,Housing,Mobile,Northeast,0,15.46,2023-01-19 06:28:00+00:00
157312,45-54,M,Auto,Web,West,0,15.46,2023-04-29 10:34:00+00:00
920863,18-24,F,Health,Tablet,Northeast,1,15.46,2023-01-19 06:28:00+00:00
638197,25-34,M,Auto,Tablet,Southeast,0,15.46,2023-06-28 22:25:00+00:00
22915,18-24,F,Housing,Tablet,Northeast,0,15.46,2023-04-29 22:51:00+00:00
771541,35-44,M,Finance,Mobile,Midwest,1,15.46,2023-03-20 06:19:00+00:00
667033,35-44,F,Auto,Tablet,Midwest,0,15.46,2023-05-19 18:54:00+00:00
293092,25-34,M,Auto,Mobile,Southeast,1,15.46,2023-03-20 18:19:00+00:00
806527,35-44,F,Auto,Tablet,Midwest,0,15.46,2023-04-29 10:34:00+00:00
694975,45-54,M,Housing,Mobile,West,1,15.46,2023-05-19 18:28:00+00:00
837541,45-54,M,Health,Web,West,0,15.46,2023-03-20 06:36:00+00:00
766846,25-34,M,Housing,Mobile,Southeast,0,15.46,2023-06-08 14:22:00+00:00
620167,18-24,F,Health,Mobile,Northeast,0,15.46,2023-04-29 10:08:00+00:00
706726,45-54,M,Auto,Mobile,West,0,15.46,2023-04-09 14:48:00+00:00
167062,35-44,M,News,Web,Midwest,0,15.46,2023-02-28 10:42:00+00:00
623437,45-54,F,Retail,Web,West,1,15.46,2023-03-20 18:02:00+00:00
679459,45-54,F,Retail,Web,West,1,15.46,2023-02-28 22:25:00+00:00
291925,18-24,M,Retail,Mobile,Northeast,0,15.46,2023-02-28 10:08:00+00:00
42172,18-24,F,Health,Web,Northeast,0,15.46,2023-04-09 02:31:00+00:00
961450,25-34,M,Auto,Mobile,Southeast,0,15.46,2023-04-09 02:31:00+00:00
468367,25-34,M,Housing,Mobile,Southeast,0,15.46,2023-01-19 18:28:00+00:00
828277,45-54,F,Finance,Web,West,0,15.46,2023-02-08 02:56:00+00:00
571345,18-24,M,Retail,Mobile,Northeast,0,15.46,2023-02-28 22:34:00+00:00
607462,45-54,F,Finance,Tablet,West,0,15.46,2023-03-20 18:45:00+00:00
287227,25-34,F,Retail,Mobile,Southeast,0,15.46,2023-04-29 10:08:00+00:00
288673,18-24,F,Housing,Web,Northeast,0,15.46,2023-04-09 02:48:00+00:00
884209,18-24,F,Auto,Tablet,Northeast,0,15.46,2023-02-28 10:59:00+00:00
150880,18-24,F,Health,Web,Northeast,0,15.46,2023-06-08 02:14:00+00:00
488182,35-44,F,Housing,Mobile,Midwest,0,15.46,2023-04-09 02:05:00+00:00
916831,18-24,F,Housing,Web,Northeast,0,15.46,2023-02-08 14:56:00+00:00
150817,18-24,M,Retail,Mobile,Northeast,0,15.46,2023-06-08 02:05:00+00:00
147634,45-54,M,Housing,Web,West,1,15.46,2023-05-19 06:28:00+00:00
287050,18-24,F,Auto,Tablet,Northeast,0,15.46,2023-04-09 14:31:00+00:00
693595,55+,F,Health,Mobile,South,1,15.46,2023-04-09 14:48:00+00:00
37369,35-44,M,News,Mobile,Midwest,0,15.46,2023-05-19 18:28:00+00:00
809533,55+,F,Housing,Web,South,0,15.46,2023-06-28 22:34:00+00:00
755695,55+,F,Housing,Web,South,0,15.46,2023-04-29 22:25:00+00:00
706303,55+,M,Retail,Web,South,0,15.46,2023-04-09 02:39:00+00:00
975733,55+,M,Finance,Web,South,0,15.46,2023-03-20 06:11:00+00:00
299560,25-34,M,Health,Tablet,Southeast,0,15.46,2023-05-19 06:36:00+00:00
122803,35-44,M,Finance,Mobile,Midwest,0,15.46,2023-05-19 18:19:00+00:00
143425,25-34,M,Auto,Web,Southeast,0,15.46,2023-01-19 06:28:00+00:00
646849,45-54,F,News,Tablet,West,0,15.46,2023-04-09 14:48:00+00:00
143569,55+,F,Health,Web,South,0,15.46,2023-03-20 06:19:00+00:00
274225,35-44,M,Retail,Tablet,Midwest,0,15.46,2023-02-28 22:59:00+00:00
37387,55+,M,Retail,Mobile,South,0,15.46,2023-05-19 06:54:00+00:00
282397,45-54,M,Health,Tablet,West,0,15.46,2023-06-08 02:14:00+00:00
788701,25-34,F,Housing,Mobile,Northeast,0,15.46,2023-02-08 14:14:00+00:00
147631,55+,F,Auto,Web,South,0,15.46,2023-03-20 06:45:00+00:00
602938,55+,M,Retail,Tablet,South,1,15.46,2023-03-20 06:11:00+00:00
